date,0.2 NC,0.225 NC,0.25 NC,0.2 LD,0.225 LD,0.25 LD,0.2 LA,0.225 LA,0.25 LA
2020-09-01,1383,1383,1383,1383,1383,1383,1383,1383,1383
2020-09-02,1339,1339,1339,1342,1340,1337,1337,1338,1340
2020-09-03,1301,1295,1300,1302,1301,1299,1299,1297,1298
2020-09-04,1266,1263,1261,1266,1262,1259,1266,1264,1263
2020-09-05,1238,1233,1234,1235,1231,1231,1236,1235,1238
2020-09-06,1215,1204,1208,1209,1203,1206,1212,1209,1213
2020-09-07,1190,1185,1186,1184,1179,1186,1194,1184,1194
2020-09-08,1170,1163,1161,1165,1157,1160,1175,1167,1173
2020-09-09,1154,1143,1143,1143,1135,1136,1160,1152,1160
2020-09-10,1137,1126,1124,1122,1111,1108,1150,1136,1144
2020-09-11,1121,1109,1105,1102,1088,1082,1136,1123,1125
2020-09-12,1102,1089,1087,1080,1068,1060,1129,1114,1110
2020-09-13,1088,1073,1067,1057,1048,1036,1125,1107,1097
2020-09-14,1079,1062,1052,1036,1024,1010,1118,1103,1089
2020-09-15,1068,1046,1035,1015,1004,985,1121,1103,1079
2020-09-16,1061,1037,1021,998,986,960,1126,1100,1075
2020-09-17,1053,1029,1010,981,966,942,1132,1101,1076
2020-09-18,1049,1021,998,965,951,928,1142,1109,1077
2020-09-19,1047,1015,987,950,932,910,1158,1117,1081
2020-09-20,1047,1017,982,940,919,892,1175,1128,1088
2020-09-21,1053,1014,974,930,908,877,1200,1142,1097
2020-09-22,1062,1019,972,923,899,862,1226,1160,1111
2020-09-23,1071,1023,973,916,889,848,1254,1182,1124
2020-09-24,1083,1029,974,915,883,838,1285,1207,1141
2020-09-25,1098,1039,978,912,877,831,1320,1235,1161
2020-09-26,1115,1049,984,913,873,820,1359,1270,1185
2020-09-27,1132,1060,991,918,868,811,1404,1304,1210
2020-09-28,1155,1077,1000,920,866,806,1449,1342,1238
2020-09-29,1178,1094,1010,923,863,804,1501,1383,1269
2020-09-30,1204,1112,1024,931,863,799,1555,1421,1306
2020-10-01,1233,1132,1039,935,865,798,1610,1461,1337
2020-10-02,1263,1155,1052,941,867,795,1673,1506,1373
2020-10-03,1293,1176,1067,947,869,796,1734,1559,1408
2020-10-04,1324,1199,1082,956,875,794,1796,1610,1448
2020-10-05,1356,1220,1100,966,882,796,1859,1662,1491
2020-10-06,1385,1249,1118,974,887,795,1925,1715,1534
2020-10-07,1420,1273,1136,987,891,793,1994,1774,1568
2020-10-08,1450,1303,1154,999,896,793,2063,1827,1609
2020-10-09,1488,1325,1172,1012,902,790,2133,1884,1647
2020-10-10,1524,1346,1188,1022,905,794,2207,1938,1689
2020-10-11,1560,1370,1206,1031,910,797,2278,1994,1726
2020-10-12,1593,1393,1222,1043,918,799,2348,2051,1767
2020-10-13,1628,1418,1239,1054,926,800,2410,2100,1810
2020-10-14,1663,1445,1255,1068,932,803,2484,2151,1846
2020-10-15,1699,1467,1268,1080,937,806,2556,2203,1885
2020-10-16,1735,1493,1284,1089,943,806,2627,2253,1920
2020-10-17,1770,1519,1301,1100,947,807,2691,2305,1959
2020-10-18,1801,1545,1311,1105,950,806,2755,2360,1997
2020-10-19,1830,1564,1329,1116,956,805,2822,2404,2036
2020-10-20,1857,1583,1339,1128,961,810,2878,2449,2073
2020-10-21,1884,1607,1352,1136,968,812,2929,2495,2108
2020-10-22,1911,1628,1364,1144,969,813,2972,2532,2142
2020-10-23,1937,1642,1374,1151,971,812,3013,2567,2173
2020-10-24,1960,1662,1385,1162,978,812,3053,2603,2196
2020-10-25,1977,1679,1396,1166,981,809,3086,2637,2220
2020-10-26,1998,1691,1402,1172,984,807,3120,2661,2241
2020-10-27,2018,1700,1411,1177,987,807,3151,2686,2264
2020-10-28,2036,1713,1421,1185,989,807,3171,2706,2278
2020-10-29,2051,1723,1428,1189,992,806,3184,2719,2290
2020-10-30,2062,1731,1432,1192,993,807,3196,2732,2299
2020-10-31,2076,1739,1439,1195,995,805,3200,2738,2305
2020-11-01,2081,1744,1440,1197,995,800,3200,2736,2309
2020-11-02,2090,1747,1443,1196,992,798,3193,2731,2311
2020-11-03,2098,1750,1444,1198,991,792,3186,2732,2312
2020-11-04,2099,1750,1443,1197,989,790,3168,2722,2308
2020-11-05,2098,1748,1442,1199,989,785,3146,2707,2307
2020-11-06,2095,1750,1443,1201,986,785,3120,2691,2296
2020-11-07,2085,1739,1439,1198,982,782,3089,2669,2279
2020-11-08,2080,1737,1438,1197,978,777,3059,2645,2259
2020-11-09,2069,1733,1432,1192,973,772,3023,2618,2240
2020-11-10,2061,1722,1420,1189,965,767,2977,2589,2214
2020-11-11,2048,1709,1410,1183,963,763,2924,2553,2186
2020-11-12,2034,1694,1400,1175,953,757,2875,2518,2155
2020-11-13,2013,1679,1391,1172,945,753,2820,2476,2125
2020-11-14,1997,1663,1381,1168,938,747,2761,2433,2093
2020-11-15,1976,1650,1364,1160,933,741,2698,2391,2056
2020-11-16,1953,1634,1352,1150,924,735,2634,2348,2025
2020-11-17,1928,1615,1335,1141,917,729,2570,2299,1989
2020-11-18,1903,1598,1321,1131,910,724,2504,2247,1950
2020-11-19,1877,1577,1306,1118,901,717,2433,2190,1911
2020-11-20,1848,1559,1288,1108,891,711,2362,2138,1870
2020-11-21,1817,1533,1270,1096,879,701,2292,2080,1821
2020-11-22,1782,1505,1254,1086,869,692,2218,2019,1777
2020-11-23,1749,1479,1234,1074,858,683,2140,1965,1730
2020-11-24,1711,1451,1215,1062,849,674,2072,1909,1686
2020-11-25,1675,1423,1195,1050,840,664,2002,1848,1641
2020-11-26,1640,1398,1176,1033,830,659,1930,1790,1596
2020-11-27,1602,1374,1154,1015,816,649,1863,1730,1551
2020-11-28,1566,1345,1130,998,803,639,1794,1671,1505
2020-11-29,1525,1312,1108,982,794,628,1727,1612,1462
2020-11-30,1484,1284,1086,968,783,618,1659,1551,1416
2020-12-01,1442,1258,1063,952,771,607,1591,1497,1369
2020-12-02,1403,1232,1044,936,760,599,1525,1443,1326
2020-12-03,1363,1201,1018,921,750,591,1457,1386,1284
2020-12-04,1323,1172,996,905,737,580,1393,1330,1236
2020-12-05,1285,1144,976,890,725,570,1329,1280,1194
2020-12-06,1242,1115,954,873,712,562,1270,1228,1150
2020-12-07,1203,1085,933,857,699,553,1213,1179,1109
2020-12-08,1168,1053,909,841,687,543,1157,1126,1069
2020-12-09,1132,1025,884,824,678,535,1106,1078,1031
2020-12-10,1097,994,861,809,666,525,1052,1029,992
2020-12-11,1060,967,838,795,651,515,1002,986,952
2020-12-12,1024,935,816,777,638,506,951,942,913
2020-12-13,985,905,792,760,628,498,905,903,879
2020-12-14,951,876,768,745,613,488,856,862,844
2020-12-15,916,848,746,728,599,479,816,824,808
2020-12-16,883,821,726,711,586,471,774,787,777
2020-12-17,853,797,706,695,573,465,735,749,745
2020-12-18,822,772,686,679,559,455,698,716,716
2020-12-19,791,745,666,663,551,445,664,681,686
2020-12-20,762,721,646,649,539,434,629,649,658
2020-12-21,732,697,625,637,528,426,593,618,628
2020-12-22,702,675,604,623,515,417,561,586,600
2020-12-23,673,654,585,610,503,406,530,556,573
2020-12-24,644,631,565,593,490,398,500,528,546
2020-12-25,616,606,549,578,478,387,473,502,521
2020-12-26,589,581,533,564,467,379,447,477,497
2020-12-27,566,559,517,544,456,371,422,452,475
2020-12-28,544,539,499,529,445,362,399,429,450
2020-12-29,521,518,482,514,434,353,377,406,427
2020-12-30,501,498,464,499,424,345,355,386,406
2020-12-31,479,479,448,485,412,336,334,366,389
2021-01-01,461,460,433,470,402,329,314,347,372
2021-01-02,441,440,419,455,393,320,298,328,352
