t,IH,X,zone
308,100.21012950000001,0.3,Metrop
309,106.896634,0.3,Metrop
310,115.1916702,0.3,Metrop
311,125.10877820000002,0.3,Metrop
312,136.0661048,0.3,Metrop
313,148.4778608,0.3,Metrop
314,161.5069677,0.3,Metrop
315,174.78841409999998,0.3,Metrop
316,187.9949235,0.3,Metrop
317,200.8453056,0.3,Metrop
318,213.10992569999996,0.05,Metrop
319,224.61112480000003,0.05,Metrop
320,235.21245389999999,0.05,Metrop
321,244.8249505,0.05,Metrop
322,253.38992549999998,0.05,Metrop
323,260.8795005,0.05,Metrop
324,267.2916219,0.05,Metrop
325,272.63973230000005,0.05,Metrop
326,276.9592347,0.05,Metrop
327,280.2918227,0.05,Metrop
328,282.6894434,0.05,Metrop
329,284.21235099999996,0.05,Metrop
330,284.91947189999996,0.05,Metrop
331,284.87617620000003,0.05,Metrop
332,284.14504289999996,0.05,Metrop
333,282.78875919999996,0.05,Metrop
334,280.8697195,0.05,Metrop
335,278.44519160000004,0.05,Metrop
336,275.57310839999997,0.05,Metrop
337,272.3049037,0.05,Metrop
338,268.6897878,0.05,Metrop
339,264.7747988,0.05,Metrop
340,260.6017734,0.05,Metrop
341,256.2106453,0.05,Metrop
342,251.63724649999997,0.05,Metrop
343,246.9146701,0.05,Metrop
344,242.0722817,0.05,Metrop
345,237.1368829,0.05,Metrop
346,232.1331336,0.05,Metrop
347,227.3326014,0.05,Metrop
348,222.4291863,0.05,Metrop
349,217.34233360000002,0.05,Metrop
350,212.2612258,0.05,Metrop
351,207.1960111,0.05,Metrop
352,202.1619053,0.05,Metrop
353,197.3835608,0.05,Metrop
354,192.4305805,0.05,Metrop
355,187.54293,0.05,Metrop
356,182.72049950000002,0.05,Metrop
357,177.96829580000002,0.05,Metrop
358,173.2910823,0.05,Metrop
359,168.693183,0.05,Metrop
360,164.1779765,0.05,Metrop
361,159.7484845,0.05,Metrop
362,155.4066339,0.05,Metrop
363,151.154729,0.05,Metrop
364,146.9931706,0.05,Metrop
365,142.92263730000002,0.05,Metrop
366,138.94395669999997,0.05,Metrop
367,135.0569792,0.05,Metrop
368,131.2616293,0.05,Metrop
369,127.6324749,0.05,Metrop
370,124.2774031,0.05,Metrop
371,121.03506609999998,0.05,Metrop
372,117.6928608,0.05,Metrop
373,114.32608059999998,0.05,Metrop
374,111.0457588,0.05,Metrop
375,107.85076940000002,0.05,Metrop
376,104.7404595,0.05,Metrop
377,101.8449844,0.05,Metrop
378,99.25721307,0.05,Metrop
379,96.54116923,0.05,Metrop
380,93.91635490000002,0.05,Metrop
381,91.40374138,0.05,Metrop
382,89.15678232,0.05,Metrop
383,87.24122033,0.05,Metrop
384,85.9077368,0.05,Metrop
385,85.274176,0.05,Metrop
386,85.46671508,0.05,Metrop
387,86.61584732,0.05,Metrop
388,88.85285879,0.05,Metrop
389,92.32328679,0.05,Metrop
390,97.18875478,0.05,Metrop
391,103.612702,0.05,Metrop
392,111.7406355,0.05,Metrop
393,121.05727920000001,0.05,Metrop
394,132.1289558,0.05,Metrop
395,144.23159909999998,0.05,Metrop
396,156.98180569999997,0.05,Metrop
397,170.0106751,0.05,Metrop
398,182.9785768,0.05,Metrop
399,195.5946047,0.05,Metrop
400,207.6165479,0.05,Metrop
401,218.85668340000004,0.3,Metrop
402,229.1699818,0.3,Metrop
403,238.459276,0.3,Metrop
404,246.66347369999997,0.3,Metrop
405,253.7490727,0.3,Metrop
406,259.71818199999996,0.3,Metrop
407,264.5852271,0.3,Metrop
408,268.385769,0.3,Metrop
409,271.1674394,0.3,Metrop
410,272.9841892,0.3,Metrop
411,273.9015079,0.3,Metrop
412,273.98307239999997,0.3,Metrop
413,273.2983583,0.3,Metrop
414,271.91650130000005,0.3,Metrop
415,269.9033625,0.3,Metrop
416,267.3270083,0.05,Metrop
417,264.2494208,0.05,Metrop
418,260.7305217,0.05,Metrop
419,256.8272678,0.05,Metrop
420,252.5917207,0.05,Metrop
421,248.07406009999997,0.05,Metrop
422,243.31879469999996,0.05,Metrop
423,238.36794280000004,0.05,Metrop
424,233.2596162,0.05,Metrop
425,228.0275102,0.05,Metrop
426,222.7032965,0.05,Metrop
427,217.3147812,0.05,Metrop
428,211.8870945,0.05,Metrop
429,206.442592,0.05,Metrop
430,201.00133730000002,0.05,Metrop
431,195.58053610000002,0.05,Metrop
432,190.19542140000001,0.05,Metrop
433,184.8595004,0.05,Metrop
434,179.58428419999998,0.05,Metrop
435,174.3799238,0.05,Metrop
436,169.2547226,0.05,Metrop
437,164.2162084,0.05,Metrop
438,159.27003290000002,0.05,Metrop
439,154.5387875,0.05,Metrop
440,150.2858019,0.05,Metrop
441,146.01242130000003,0.05,Metrop
442,141.61895969999998,0.05,Metrop
443,137.1642314,0.05,Metrop
444,133.2636781,0.05,Metrop
445,129.72646459999999,0.05,Metrop
446,126.0633689,0.05,Metrop
447,122.3432476,0.05,Metrop
448,118.75836969999999,0.05,Metrop
449,115.1589382,0.05,Metrop
450,111.49608700000002,0.05,Metrop
451,107.98899640000002,0.05,Metrop
452,104.88077050000001,0.05,Metrop
453,101.7634821,0.05,Metrop
454,98.75996647,0.05,Metrop
455,95.73932446,0.05,Metrop
456,92.90207976,0.05,Metrop
457,90.16759753,0.05,Metrop
458,87.52873912,0.05,Metrop
459,86.31426616,0.05,Metrop
460,86.15225672,0.05,Metrop
461,84.32675857,0.05,Metrop
462,82.91588542,0.05,Metrop
463,82.09275529,0.05,Metrop
464,81.96039622,0.05,Metrop
465,82.56592188,0.05,Metrop
466,83.97713848,0.05,Metrop
467,86.41069034,0.05,Metrop
468,89.62511436,0.05,Metrop
469,93.53741845,0.05,Metrop
470,98.37688625,0.05,Metrop
471,104.8589652,0.05,Metrop
472,113.43474599999999,0.05,Metrop
473,123.44363020000002,0.05,Metrop
474,134.1276285,0.05,Metrop
475,146.0761642,0.05,Metrop
476,158.47983059999999,0.05,Metrop
477,170.987314,0.05,Metrop
478,183.2842783,0.05,Metrop
479,195.1017895,0.05,Metrop
480,206.22381049999998,0.05,Metrop
481,216.4821156,0.05,Metrop
482,225.7522128,0.05,Metrop
483,233.9558671,0.05,Metrop
484,241.04461600000002,0.05,Metrop
485,246.70708030000003,0.05,Metrop
486,251.002227,0.05,Metrop
487,254.75984169999998,0.05,Metrop
488,257.71905530000004,0.05,Metrop
489,259.6706112,0.05,Metrop
490,260.67569019999996,0.3,Metrop
491,260.79988169999996,0.3,Metrop
492,260.1154242,0.3,Metrop
493,258.69131219999997,0.3,Metrop
494,256.60076749999996,0.3,Metrop
495,253.9130409,0.3,Metrop
496,250.6946849,0.3,Metrop
497,247.0118636,0.3,Metrop
498,242.92439130000002,0.3,Metrop
499,238.4904465,0.3,Metrop
500,233.763109,0.3,Metrop
501,228.791521,0.3,Metrop
502,223.621348,0.3,Metrop
503,218.2932784,0.3,Metrop
504,212.84526119999998,0.3,Metrop
505,207.3110384,0.3,Metrop
506,201.7208686,0.3,Metrop
507,196.1020649,0.05,Metrop
508,190.4787689,0.05,Metrop
509,184.87197609999998,0.05,Metrop
510,179.3003975,0.05,Metrop
511,173.78047619999998,0.05,Metrop
512,168.32607869999998,0.05,Metrop
513,162.9494619,0.05,Metrop
514,157.66087040000002,0.05,Metrop
515,152.4689358,0.05,Metrop
516,147.3809169,0.05,Metrop
517,143.4260178,0.05,Metrop
518,139.4991493,0.05,Metrop
519,135.655125,0.05,Metrop
520,131.8106682,0.05,Metrop
521,127.79011240000001,0.05,Metrop
522,123.7000426,0.05,Metrop
523,123.59032020000001,0.05,Metrop
524,122.9261365,0.05,Metrop
525,121.1239429,0.05,Metrop
526,119.16913190000001,0.05,Metrop
527,119.0101115,0.05,Metrop
528,117.0268431,0.05,Metrop
529,113.59166040000001,0.05,Metrop
530,110.24363390000002,0.05,Metrop
531,106.93809650000001,0.05,Metrop
532,103.8608555,0.05,Metrop
533,100.81244740000001,0.05,Metrop
534,97.42555223,0.05,Metrop
535,96.63340005,0.05,Metrop
536,96.15044665,0.05,Metrop
537,94.87307437,0.05,Metrop
538,93.10859688,0.05,Metrop
539,93.00125911,0.05,Metrop
540,92.93417756,0.05,Metrop
541,90.30360368,0.05,Metrop
542,87.62371266,0.05,Metrop
543,85.27610392,0.05,Metrop
544,83.07108389,0.05,Metrop
545,81.23840215,0.05,Metrop
546,79.72802452,0.05,Metrop
547,79.34869819,0.05,Metrop
548,78.30073529,0.05,Metrop
549,77.63601345,0.05,Metrop
550,77.46315814,0.05,Metrop
551,77.39965014,0.05,Metrop
552,77.46191125,0.05,Metrop
553,77.48160566,0.05,Metrop
554,77.98815321,0.05,Metrop
555,77.99214449,0.05,Metrop
556,77.99539116,0.05,Metrop
557,78.59974709,0.05,Metrop
558,79.0965594,0.05,Metrop
559,79.66649801,0.05,Metrop
560,80.82051985,0.05,Metrop
561,81.61902491,0.05,Metrop
562,84.32578696,0.05,Metrop
563,87.82306689,0.05,Metrop
564,91.97659643,0.05,Metrop
565,96.46455432,0.05,Metrop
566,101.96603859999999,0.05,Metrop
567,108.3708949,0.05,Metrop
568,116.03063689999999,0.05,Metrop
569,124.5668031,0.05,Metrop
570,134.31703090000002,0.05,Metrop
571,143.896928,0.05,Metrop
572,153.8996167,0.05,Metrop
573,164.2048035,0.05,Metrop
574,174.3218862,0.3,Metrop
575,184.11291819999997,0.3,Metrop
576,193.469268,0.3,Metrop
577,202.0342328,0.3,Metrop
578,210.1895625,0.3,Metrop
579,217.4407995,0.3,Metrop
580,223.77572650000002,0.3,Metrop
581,229.2469696,0.3,Metrop
582,233.7755547,0.3,Metrop
583,237.5352645,0.3,Metrop
584,240.33855699999998,0.3,Metrop
585,241.2595884,0.3,Metrop
586,243.17946439999997,0.3,Metrop
587,243.4826951,0.3,Metrop
588,244.71586859999996,0.3,Metrop
589,245.23521859999997,0.3,Metrop
590,245.4656558,0.3,Metrop
591,245.6087556,0.3,Metrop
592,245.18593810000002,0.3,Metrop
593,244.19782039999998,0.3,Metrop
594,242.6433634,0.05,Metrop
595,240.61768140000004,0.05,Metrop
596,238.2098585,0.05,Metrop
597,235.04797250000001,0.05,Metrop
598,231.8137701,0.05,Metrop
599,228.15938119999998,0.05,Metrop
600,224.33939249999997,0.05,Metrop
601,220.21705130000004,0.05,Metrop
602,215.9097858,0.05,Metrop
603,211.5353079,0.05,Metrop
604,206.6291157,0.05,Metrop
605,201.61730480000003,0.05,Metrop
606,196.8369687,0.05,Metrop
607,191.9260884,0.05,Metrop
608,187.0348411,0.05,Metrop
609,182.3264911,0.05,Metrop
610,177.6289052,0.05,Metrop
611,172.62920640000002,0.05,Metrop
612,167.0278641,0.05,Metrop
613,162.107415,0.05,Metrop
614,157.4838564,0.05,Metrop
615,153.1724521,0.05,Metrop
616,149.0085487,0.05,Metrop
617,144.6923371,0.05,Metrop
618,142.2391362,0.05,Metrop
619,140.3304971,0.05,Metrop
620,136.2563436,0.05,Metrop
621,131.51284750000002,0.05,Metrop
622,130.8526354,0.05,Metrop
623,130.3590518,0.05,Metrop
624,127.9387942,0.05,Metrop
625,125.74691909999999,0.05,Metrop
626,125.56045619999999,0.05,Metrop
627,124.7948956,0.05,Metrop
628,120.9123697,0.05,Metrop
629,117.2495506,0.05,Metrop
630,113.6792719,0.05,Metrop
631,110.1396158,0.05,Metrop
632,106.5891742,0.05,Metrop
633,102.6017355,0.05,Metrop
634,100.69190490000001,0.05,Metrop
635,100.6594262,0.05,Metrop
636,100.2644609,0.05,Metrop
637,98.19786515,0.05,Metrop
638,96.66189829,0.05,Metrop
639,96.52258693,0.05,Metrop
640,94.69289011,0.05,Metrop
641,91.68817296,0.05,Metrop
642,88.76948807,0.05,Metrop
643,86.05374889,0.05,Metrop
644,83.57426162,0.05,Metrop
645,81.32181409,0.05,Metrop
646,79.3807265,0.05,Metrop
647,79.23816756,0.05,Metrop
648,79.22251920000001,0.05,Metrop
649,79.03775582,0.05,Metrop
650,78.24975888,0.05,Metrop
651,77.03564625,0.05,Metrop
652,76.34290082,0.05,Metrop
653,76.18733201,0.05,Metrop
654,76.62473402,0.05,Metrop
655,77.65578391,0.3,Metrop
656,79.41794319,0.3,Metrop
657,81.89082341,0.3,Metrop
658,84.75591467,0.3,Metrop
659,88.34151297,0.3,Metrop
660,92.57851086,0.3,Metrop
661,97.60041396,0.3,Metrop
662,103.6560594,0.3,Metrop
663,110.8977477,0.3,Metrop
664,119.7505588,0.3,Metrop
665,128.192747,0.3,Metrop
666,136.6792426,0.3,Metrop
667,145.59095559999997,0.3,Metrop
668,153.9952226,0.3,Metrop
669,161.8938257,0.3,Metrop
670,165.1246361,0.3,Metrop
671,169.53963480000002,0.3,Metrop
672,173.64864219999998,0.3,Metrop
673,174.67758569999998,0.3,Metrop
674,182.746139,0.3,Metrop
675,190.1825265,0.3,Metrop
676,196.7733509,0.05,Metrop
677,203.0073605,0.05,Metrop
678,208.52480730000002,0.05,Metrop
679,213.3446174,0.05,Metrop
680,217.4201422,0.05,Metrop
681,220.8795355,0.05,Metrop
682,223.6763649,0.05,Metrop
683,225.7013554,0.05,Metrop
684,227.01641119999996,0.05,Metrop
685,227.6596923,0.05,Metrop
686,227.65162030000002,0.05,Metrop
687,227.0409312,0.05,Metrop
688,225.88348340000002,0.05,Metrop
689,224.70108169999997,0.05,Metrop
690,223.9689313,0.05,Metrop
691,222.7616504,0.05,Metrop
692,221.9588859,0.05,Metrop
693,220.4209037,0.05,Metrop
694,219.3192128,0.05,Metrop
695,216.48557680000002,0.05,Metrop
696,213.2792091,0.05,Metrop
697,209.88097290000002,0.05,Metrop
698,206.20448340000002,0.05,Metrop
699,202.3282828,0.05,Metrop
700,198.18750390000002,0.05,Metrop
701,193.65109569999998,0.05,Metrop
702,189.0211871,0.05,Metrop
703,184.5841376,0.05,Metrop
704,180.07539530000003,0.05,Metrop
705,175.52218290000002,0.05,Metrop
706,170.9355851,0.05,Metrop
707,166.3411947,0.05,Metrop
708,161.7125001,0.05,Metrop
709,158.9567999,0.05,Metrop
710,158.8647253,0.05,Metrop
711,154.98183669999997,0.05,Metrop
712,154.9571862,0.05,Metrop
713,153.6585738,0.05,Metrop
714,149.79636619999997,0.05,Metrop
715,148.5098643,0.05,Metrop
716,144.5207456,0.05,Metrop
717,140.1227712,0.05,Metrop
718,135.7809149,0.05,Metrop
719,131.5094838,0.05,Metrop
720,127.25884429999999,0.05,Metrop
721,122.79469679999998,0.05,Metrop
722,119.5684223,0.05,Metrop
723,119.1532983,0.05,Metrop
724,118.98127240000002,0.05,Metrop
725,115.8006404,0.05,Metrop
726,114.6462727,0.05,Metrop
727,114.4696953,0.05,Metrop
728,112.42333319999999,0.05,Metrop
729,108.69194879999999,0.05,Metrop
730,104.9800643,0.05,Metrop
1,0.0,1.0,Riomar
2,3.28e-05,1.0,Riomar
3,9.740000000000001e-05,1.0,Riomar
4,0.00010711600000000001,1.0,Riomar
5,0.00011203700000000001,1.0,Riomar
6,0.000378574,1.0,Riomar
7,0.00047736800000000004,1.0,Riomar
8,0.000856615,1.0,Riomar
9,0.000999181,1.0,Riomar
10,0.001972125,0.1,Riomar
11,0.002843705,0.1,Riomar
12,0.005450126,0.1,Riomar
13,0.009714654,0.1,Riomar
14,0.013021465,0.1,Riomar
15,0.01648847,0.1,Riomar
16,0.018220805,0.1,Riomar
17,0.022081464,0.1,Riomar
18,0.036348821,0.1,Riomar
19,0.058602055,0.1,Riomar
20,0.079252533,0.1,Riomar
21,0.11619756199999999,0.1,Riomar
22,0.160210037,0.1,Riomar
23,0.23862093,0.1,Riomar
24,0.33652819,0.1,Riomar
25,0.438993365,0.1,Riomar
26,0.44755775600000003,0.1,Riomar
27,0.507443502,0.1,Riomar
28,0.643890151,0.1,Riomar
29,0.7862486120000001,0.1,Riomar
30,0.832389157,0.1,Riomar
31,0.974155855,0.1,Riomar
32,0.9784206059999999,0.1,Riomar
33,1.144801025,0.1,Riomar
34,1.3447386719999999,0.1,Riomar
35,1.526617795,0.1,Riomar
36,1.669322398,0.1,Riomar
37,1.669338485,0.1,Riomar
38,1.671070452,0.1,Riomar
39,1.7655115940000001,0.1,Riomar
40,1.891878084,0.1,Riomar
41,1.9945396309999999,0.1,Riomar
42,2.201363846,0.1,Riomar
43,2.307051148,0.1,Riomar
44,2.496803752,0.1,Riomar
45,2.497101875,0.1,Riomar
46,2.7046495889999997,0.1,Riomar
47,2.956158753,0.1,Riomar
48,3.219251325,0.1,Riomar
49,3.46864981,0.1,Riomar
50,3.47230369,0.1,Riomar
51,3.605123706,0.1,Riomar
52,3.7898403519999997,0.1,Riomar
53,3.895779938,0.1,Riomar
54,4.185306351,0.1,Riomar
55,4.3726734810000005,0.1,Riomar
56,4.632388411,0.1,Riomar
57,4.78171106,0.1,Riomar
58,5.116073486,0.3,Riomar
59,5.497924721,0.3,Riomar
60,5.8675612070000005,0.3,Riomar
61,6.12089726,0.3,Riomar
62,6.319142672000001,0.3,Riomar
63,6.642676605,0.3,Riomar
64,6.855560683999999,0.3,Riomar
65,7.297423821000001,0.3,Riomar
66,7.7497536789999995,0.3,Riomar
67,7.86360441,0.3,Riomar
68,8.363141456000001,0.3,Riomar
69,8.990384076,0.3,Riomar
70,9.528339009,0.3,Riomar
71,9.925235749,0.3,Riomar
72,10.20627349,0.3,Riomar
73,10.6165734,0.3,Riomar
74,11.03192779,0.05,Riomar
75,11.70850436,0.05,Riomar
76,12.42040309,0.05,Riomar
77,12.75996898,0.05,Riomar
78,13.54622364,0.05,Riomar
79,14.47338929,0.05,Riomar
80,15.27097643,0.05,Riomar
81,16.14444615,0.05,Riomar
82,17.02985695,0.05,Riomar
83,17.93763122,0.05,Riomar
84,18.84895275,0.05,Riomar
85,19.60651258,0.05,Riomar
86,20.63687669,0.05,Riomar
87,21.7000869,0.05,Riomar
88,23.13440227,0.05,Riomar
89,24.67112356,0.05,Riomar
90,26.05458461,0.05,Riomar
91,28.05533203,0.05,Riomar
92,30.18757327,0.05,Riomar
93,32.70350131,0.05,Riomar
94,35.74996793,0.05,Riomar
95,39.03102506,0.05,Riomar
96,43.45323344,0.05,Riomar
97,48.23176013,0.05,Riomar
98,55.26949703,0.05,Riomar
99,63.19110965,0.05,Riomar
100,70.46911133,0.05,Riomar
101,80.9156378,0.05,Riomar
102,91.9420138,0.05,Riomar
103,104.9019382,0.05,Riomar
104,123.82862720000001,0.05,Riomar
105,146.0707172,0.05,Riomar
106,172.9771073,0.05,Riomar
107,205.7353967,0.05,Riomar
108,237.14820890000001,0.05,Riomar
109,268.9262186,0.05,Riomar
110,303.70299539999996,0.05,Riomar
111,339.49690560000005,0.05,Riomar
112,374.5567579,0.05,Riomar
113,410.1671124,0.05,Riomar
114,445.95803960000006,0.05,Riomar
115,480.8000035,0.05,Riomar
116,510.1017223,0.05,Riomar
117,539.5623122000001,0.05,Riomar
118,566.8163538,0.05,Riomar
119,591.6212783,0.05,Riomar
120,613.6084377000001,0.05,Riomar
121,633.1446943,0.05,Riomar
122,650.7350240000001,0.05,Riomar
123,664.626805,0.05,Riomar
124,676.4513075,0.05,Riomar
125,685.8419363,0.05,Riomar
126,693.2111583,0.05,Riomar
127,698.3577355,0.05,Riomar
128,701.3295547,0.05,Riomar
129,702.268537,0.05,Riomar
130,701.3358327999999,0.05,Riomar
131,698.6805705,0.05,Riomar
132,694.4504614,0.05,Riomar
133,688.7910224,0.05,Riomar
134,681.8350745,0.05,Riomar
135,673.7172937999999,0.05,Riomar
136,664.5599071,0.05,Riomar
137,654.4807099999999,0.05,Riomar
138,643.5929603999999,0.05,Riomar
139,631.998953,0.05,Riomar
140,619.7981176,0.05,Riomar
141,607.0799821,0.05,Riomar
142,593.9281917999999,0.05,Riomar
143,580.4214006,0.05,Riomar
144,566.6309083,0.05,Riomar
145,552.623835,0.05,Riomar
146,538.4606432,0.05,Riomar
147,524.1965744,0.05,Riomar
148,509.8819688,0.05,Riomar
149,495.56208939999993,0.05,Riomar
150,481.27842000000004,0.05,Riomar
151,467.06862010000003,0.05,Riomar
152,452.96655599999997,0.05,Riomar
153,439.00190130000004,0.05,Riomar
154,425.2015245,0.05,Riomar
155,411.58810539999996,0.05,Riomar
156,398.18210939999994,0.05,Riomar
157,385.00206860000003,0.05,Riomar
158,372.06309060000007,0.05,Riomar
159,359.3794276,0.05,Riomar
160,346.96157220000003,0.05,Riomar
161,334.8187625,0.05,Riomar
162,322.9585,0.05,Riomar
163,311.3857984,0.05,Riomar
164,300.10632860000004,0.05,Riomar
165,289.122702,0.05,Riomar
166,278.4372211,0.05,Riomar
167,268.0510599,0.05,Riomar
168,257.96293080000004,0.05,Riomar
169,248.17228730000002,0.05,Riomar
170,238.6768125,0.05,Riomar
171,229.4744212,0.05,Riomar
172,220.5626266,0.05,Riomar
173,211.93692919999998,0.05,Riomar
174,203.59382680000002,0.05,Riomar
175,195.5277945,0.05,Riomar
176,187.7337144,0.05,Riomar
177,180.2071203,0.05,Riomar
178,172.941797,0.3,Riomar
179,165.93295890000002,0.3,Riomar
180,159.1741366,0.3,Riomar
181,152.6590803,0.3,Riomar
182,146.381744,0.3,Riomar
183,140.3350831,0.3,Riomar
184,134.5137949,0.3,Riomar
185,128.91124059999999,0.3,Riomar
186,123.5212463,0.3,Riomar
187,118.33784479999998,0.3,Riomar
188,113.3538364,0.3,Riomar
189,108.56325109999999,0.3,Riomar
190,103.95981309999999,0.3,Riomar
191,99.53907157,0.3,Riomar
192,95.64241043,0.3,Riomar
193,91.58233654,0.3,Riomar
194,87.76070585,0.3,Riomar
195,84.23188303,0.3,Riomar
196,81.05137352,0.3,Riomar
