t,IH,X,zone
197,78.27954499,0.3,Riomar
198,75.96883170000001,0.3,Riomar
199,74.16674354,0.3,Riomar
200,72.91656817,0.3,Riomar
201,72.25182679999999,0.05,Riomar
202,72.20584714,0.05,Riomar
203,72.80971022,0.05,Riomar
204,74.0965033,0.05,Riomar
205,76.09914570000001,0.05,Riomar
206,78.84672873,0.05,Riomar
207,82.37191353,0.05,Riomar
208,86.70409229,0.05,Riomar
209,91.87270805,0.05,Riomar
210,97.91467597,0.05,Riomar
211,104.86111499999998,0.05,Riomar
212,112.72033119999999,0.05,Riomar
213,121.37164640000002,0.05,Riomar
214,130.5857318,0.05,Riomar
215,140.0873542,0.05,Riomar
216,149.5944269,0.05,Riomar
217,158.84574030000002,0.05,Riomar
218,167.6140128,0.05,Riomar
219,175.7133908,0.05,Riomar
220,182.9971375,0.05,Riomar
221,189.3643622,0.05,Riomar
222,194.74585080000003,0.05,Riomar
223,199.1083564,0.05,Riomar
224,202.44695009999998,0.05,Riomar
225,204.7754189,0.05,Riomar
226,206.13226609999998,0.05,Riomar
227,206.5639767,0.05,Riomar
228,206.1303648,0.05,Riomar
229,204.8985342,0.05,Riomar
230,202.93729230000002,0.05,Riomar
231,200.3220797,0.05,Riomar
232,197.1244562,0.05,Riomar
233,193.4167883,0.05,Riomar
234,189.26912240000001,0.05,Riomar
235,184.74662949999998,0.05,Riomar
236,179.9130394,0.05,Riomar
237,174.8262893,0.05,Riomar
238,169.5406268,0.05,Riomar
239,164.1057983,0.05,Riomar
240,158.56646609999999,0.05,Riomar
241,152.9633378,0.05,Riomar
242,147.3323471,0.05,Riomar
243,141.7056987,0.05,Riomar
244,136.1117607,0.05,Riomar
245,130.5753096,0.05,Riomar
246,125.1174193,0.05,Riomar
247,119.75632420000001,0.05,Riomar
248,114.50720020000001,0.05,Riomar
249,109.3823767,0.05,Riomar
250,104.3927025,0.3,Riomar
251,99.54603249,0.3,Riomar
252,94.85072979,0.3,Riomar
253,90.32494212,0.3,Riomar
254,85.99959641,0.3,Riomar
255,81.91245331,0.3,Riomar
256,78.0992368,0.3,Riomar
257,74.59507285,0.3,Riomar
258,71.42760581,0.3,Riomar
259,68.61757092,0.3,Riomar
260,66.18161489,0.3,Riomar
261,64.1279364,0.3,Riomar
262,62.46220863,0.3,Riomar
263,61.18721694,0.3,Riomar
264,60.30315466,0.3,Riomar
265,59.80895608,0.3,Riomar
266,59.70020242,0.3,Riomar
267,59.97288537,0.3,Riomar
268,60.62155232,0.3,Riomar
269,61.639403,0.3,Riomar
270,63.02335448,0.3,Riomar
271,64.76795042,0.3,Riomar
272,66.86892876,0.3,Riomar
273,69.32239277,0.3,Riomar
274,72.12298682,0.3,Riomar
275,75.26717386,0.3,Riomar
276,78.74944342,0.3,Riomar
277,82.56719928,0.3,Riomar
278,86.71640481,0.3,Riomar
279,91.19161738,0.3,Riomar
280,95.9886537,0.3,Riomar
281,101.0999743,0.3,Riomar
282,106.51528400000001,0.3,Riomar
283,112.18032609999999,0.3,Riomar
284,117.9714797,0.3,Riomar
285,123.7307426,0.3,Riomar
286,129.2942331,0.05,Riomar
287,134.5095696,0.05,Riomar
288,139.2455017,0.05,Riomar
289,143.21412759999998,0.05,Riomar
290,146.62913400000002,0.05,Riomar
291,149.4737129,0.05,Riomar
292,151.5864625,0.05,Riomar
293,152.9593836,0.05,Riomar
294,153.6063331,0.05,Riomar
295,153.55348469999998,0.05,Riomar
296,152.8380496,0.05,Riomar
297,151.50682609999998,0.05,Riomar
298,149.7990165,0.05,Riomar
299,147.64272150000002,0.05,Riomar
300,144.985247,0.05,Riomar
301,141.8185905,0.05,Riomar
302,138.30558359999998,0.05,Riomar
303,134.50172869999997,0.05,Riomar
304,130.4586958,0.05,Riomar
305,126.22556029999998,0.05,Riomar
306,121.8479544,0.05,Riomar
307,117.36713789999999,0.05,Riomar
308,112.82139140000001,0.05,Riomar
309,108.24391580000001,0.05,Riomar
310,103.7672872,0.05,Riomar
311,99.29906552,0.05,Riomar
312,94.97850374,0.05,Riomar
313,90.54661203,0.05,Riomar
314,86.22996404,0.05,Riomar
315,82.06815816,0.05,Riomar
316,78.09484907,0.05,Riomar
317,74.33980738,0.05,Riomar
318,70.82722369,0.05,Riomar
319,67.57438408,0.05,Riomar
320,64.59399877,0.05,Riomar
321,61.89025567,0.3,Riomar
322,59.464138299999995,0.3,Riomar
323,57.31211369,0.3,Riomar
324,55.42780844,0.3,Riomar
325,53.80458758,0.3,Riomar
326,52.43250068,0.3,Riomar
327,51.30122382,0.3,Riomar
328,50.39949307,0.3,Riomar
329,49.71406335,0.3,Riomar
330,49.23268784,0.3,Riomar
331,48.94276977,0.3,Riomar
332,48.83316654,0.3,Riomar
333,48.89287403,0.3,Riomar
334,49.11054172,0.3,Riomar
335,49.47610996,0.3,Riomar
336,49.97835998,0.3,Riomar
337,50.60762129,0.3,Riomar
338,51.35524072,0.3,Riomar
339,52.21279293,0.3,Riomar
340,53.17282659,0.3,Riomar
341,54.22773468,0.3,Riomar
342,55.37034331,0.3,Riomar
343,56.59337334,0.3,Riomar
344,57.89018163,0.3,Riomar
345,59.25514774,0.3,Riomar
346,60.68258716,0.3,Riomar
347,62.09074827,0.3,Riomar
348,63.56261433,0.3,Riomar
349,65.12010457,0.3,Riomar
350,66.70045215,0.3,Riomar
351,68.29683274,0.3,Riomar
352,69.89749207,0.3,Riomar
353,71.42572626,0.3,Riomar
354,73.01480704,0.3,Riomar
355,74.5779055,0.3,Riomar
356,76.1046408,0.3,Riomar
357,77.58383981,0.3,Riomar
358,79.00923877,0.3,Riomar
359,80.37377883,0.3,Riomar
360,81.67156084,0.3,Riomar
361,82.89646484,0.3,Riomar
362,84.04339509999998,0.3,Riomar
363,85.10755509,0.3,Riomar
364,86.08753391,0.3,Riomar
365,86.98167523,0.3,Riomar
1,0.0,1.0,SurOcc
2,3.53e-08,1.0,SurOcc
3,2.3600000000000002e-07,1.0,SurOcc
4,2.64e-07,1.0,SurOcc
5,2.77e-07,1.0,SurOcc
6,1.09e-06,1.0,SurOcc
7,1.44e-06,1.0,SurOcc
8,2.64e-06,1.0,SurOcc
9,3.22e-06,1.0,SurOcc
10,7.94e-06,0.1,SurOcc
11,1.3000000000000001e-05,0.1,SurOcc
12,3.01e-05,0.1,SurOcc
13,6.31e-05,0.1,SurOcc
14,8.609999999999999e-05,0.1,SurOcc
15,0.000109953,0.1,SurOcc
16,0.000120505,0.1,SurOcc
17,0.000142616,0.1,SurOcc
18,0.000225026,0.1,SurOcc
19,0.000349,0.1,SurOcc
20,0.00046103199999999995,0.1,SurOcc
21,0.000652608,0.1,SurOcc
22,0.000904979,0.1,SurOcc
23,0.0014056989999999998,0.1,SurOcc
24,0.002124711,0.1,SurOcc
25,0.002841393,0.1,SurOcc
26,0.0028974020000000003,0.1,SurOcc
27,0.0032756440000000003,0.1,SurOcc
28,0.004123348,0.1,SurOcc
29,0.004968285,0.1,SurOcc
30,0.005234575,0.1,SurOcc
31,0.0060150509999999996,0.1,SurOcc
32,0.006039135,0.1,SurOcc
33,0.007016495,0.1,SurOcc
34,0.008317683000000001,0.1,SurOcc
35,0.009628006,0.1,SurOcc
36,0.010616937,0.1,SurOcc
37,0.010617043,0.1,SurOcc
38,0.010628451,0.1,SurOcc
39,0.011226916000000002,0.1,SurOcc
40,0.012026021999999999,0.1,SurOcc
41,0.012654051999999999,0.1,SurOcc
42,0.013881323000000001,0.1,SurOcc
43,0.014484388,0.1,SurOcc
44,0.015515461999999999,0.1,SurOcc
45,0.015517126000000001,0.1,SurOcc
46,0.016717192,0.1,SurOcc
47,0.01831405,0.1,SurOcc
48,0.020242521,0.1,SurOcc
49,0.022002139,0.1,SurOcc
50,0.022026628,0.1,SurOcc
51,0.022871561000000002,0.1,SurOcc
52,0.024041132000000003,0.1,SurOcc
53,0.024684397,0.1,SurOcc
54,0.026403412,0.1,SurOcc
55,0.027464372,0.1,SurOcc
56,0.028851487999999998,0.1,SurOcc
57,0.029678489,0.1,SurOcc
58,0.031696851,0.3,SurOcc
59,0.034379879,0.3,SurOcc
60,0.037098731,0.3,SurOcc
61,0.038848542,0.3,SurOcc
62,0.040110962,0.3,SurOcc
63,0.042116267,0.3,SurOcc
64,0.043434612000000004,0.3,SurOcc
65,0.045972806,0.3,SurOcc
66,0.048365878,0.3,SurOcc
67,0.048987808,0.3,SurOcc
68,0.051925872000000005,0.3,SurOcc
69,0.056202995,0.3,SurOcc
70,0.060239292,0.3,SurOcc
71,0.063079736,0.3,SurOcc
72,0.06487607,0.3,SurOcc
73,0.06749742,0.3,SurOcc
74,0.070062241,0.3,SurOcc
75,0.074023866,0.3,SurOcc
76,0.077824542,0.3,SurOcc
77,0.079692708,0.3,SurOcc
78,0.084362122,0.3,SurOcc
79,0.090742966,0.3,SurOcc
80,0.096805131,0.3,SurOcc
81,0.102984395,0.3,SurOcc
82,0.10867951,0.3,SurOcc
83,0.11432017400000001,0.3,SurOcc
84,0.11964301,0.3,SurOcc
85,0.123657235,0.3,SurOcc
86,0.129403404,0.3,SurOcc
87,0.13593650599999998,0.3,SurOcc
88,0.145842331,0.3,SurOcc
89,0.158052258,0.3,SurOcc
90,0.168358304,0.3,SurOcc
91,0.18192318300000002,0.3,SurOcc
92,0.19567069899999998,0.3,SurOcc
93,0.211614952,0.3,SurOcc
94,0.22991007600000002,0.3,SurOcc
95,0.24829228,0.3,SurOcc
96,0.27444782300000004,0.3,SurOcc
97,0.305433955,0.3,SurOcc
98,0.355710992,0.3,SurOcc
99,0.420432195,0.3,SurOcc
100,0.47752213200000004,0.3,SurOcc
101,0.5543786620000001,0.3,SurOcc
102,0.6330614170000001,0.3,SurOcc
103,0.72546662,0.3,SurOcc
104,0.8425269479999999,0.05,SurOcc
105,0.959555213,0.05,SurOcc
106,1.091584457,0.05,SurOcc
107,1.256142513,0.05,SurOcc
108,1.4288177069999999,0.05,SurOcc
109,1.6231331269999998,0.05,SurOcc
110,1.869709878,0.05,SurOcc
111,2.17684251,0.05,SurOcc
112,2.549729714,0.05,SurOcc
113,3.0308586660000003,0.05,SurOcc
114,3.664132833,0.05,SurOcc
115,4.494729131000001,0.05,SurOcc
116,5.418159641,0.05,SurOcc
117,6.649721576,0.05,SurOcc
118,8.204192835,0.05,SurOcc
119,10.16446904,0.05,SurOcc
120,12.60571574,0.05,SurOcc
121,15.70556081,0.05,SurOcc
122,19.82334731,0.05,SurOcc
123,24.62888349,0.05,SurOcc
124,30.76124552,0.05,SurOcc
125,38.37464084,0.05,SurOcc
126,48.32553548,0.05,SurOcc
127,61.13180239,0.05,SurOcc
128,77.37947218,0.05,SurOcc
129,97.95340477,0.05,SurOcc
130,123.88310770000001,0.05,SurOcc
131,156.0055436,0.05,SurOcc
132,194.24397280000002,0.05,SurOcc
133,237.8767798,0.05,SurOcc
134,285.892853,0.05,SurOcc
135,337.1427651,0.05,SurOcc
136,390.5074818,0.05,SurOcc
137,444.945191,0.05,SurOcc
138,499.5412419,0.05,SurOcc
139,553.5200597,0.05,SurOcc
140,606.2500464999999,0.05,SurOcc
141,657.2283748,0.05,SurOcc
142,706.0724897999999,0.05,SurOcc
143,752.5098538999999,0.05,SurOcc
144,796.3453127,0.05,SurOcc
145,837.4763688999999,0.05,SurOcc
146,875.8506848999999,0.05,SurOcc
147,911.4670056,0.05,SurOcc
148,944.3727148,0.05,SurOcc
149,974.6304312000001,0.05,SurOcc
150,1002.337144,0.05,SurOcc
151,1027.597344,0.05,SurOcc
152,1050.527476,0.05,SurOcc
153,1071.2578839999999,0.05,SurOcc
154,1089.909335,0.05,SurOcc
155,1106.6152849999999,0.05,SurOcc
156,1121.498409,0.05,SurOcc
157,1134.676395,0.05,SurOcc
158,1146.270777,0.05,SurOcc
159,1156.3883759999999,0.05,SurOcc
160,1165.138411,0.05,SurOcc
161,1172.618989,0.05,SurOcc
162,1178.922293,0.05,SurOcc
163,1184.136626,0.05,SurOcc
164,1188.337989,0.05,SurOcc
165,1191.603609,0.05,SurOcc
166,1194.0014720000001,0.05,SurOcc
167,1195.593757,0.05,SurOcc
168,1196.441352,0.05,SurOcc
169,1196.596084,0.05,SurOcc
170,1196.106658,0.05,SurOcc
171,1195.0174140000001,0.05,SurOcc
172,1193.368944,0.05,SurOcc
173,1191.2007130000002,0.05,SurOcc
174,1188.545796,0.05,SurOcc
175,1185.4376109999998,0.05,SurOcc
176,1181.904808,0.05,SurOcc
177,1177.971859,0.05,SurOcc
178,1173.6647480000001,0.05,SurOcc
179,1169.005018,0.05,SurOcc
180,1164.01436,0.05,SurOcc
181,1158.7120830000001,0.05,SurOcc
182,1153.116088,0.05,SurOcc
183,1147.242851,0.05,SurOcc
184,1141.1060619999998,0.05,SurOcc
185,1134.720933,0.05,SurOcc
186,1128.1008869999998,0.05,SurOcc
187,1121.258096,0.05,SurOcc
188,1114.205422,0.05,SurOcc
189,1106.9538189999998,0.05,SurOcc
190,1099.512847,0.05,SurOcc
191,1091.894906,0.05,SurOcc
192,1084.757626,0.05,SurOcc
193,1076.819222,0.05,SurOcc
194,1068.72816,0.05,SurOcc
195,1060.493015,0.05,SurOcc
196,1052.122401,0.05,SurOcc
197,1043.622312,0.05,SurOcc
198,1035.000548,0.05,SurOcc
199,1026.2644619999999,0.05,SurOcc
200,1017.420863,0.05,SurOcc
201,1008.4773039999999,0.05,SurOcc
202,999.4407767999999,0.05,SurOcc
203,990.3170498,0.05,SurOcc
204,981.1112666000001,0.05,SurOcc
205,971.8296627000001,0.05,SurOcc
206,962.4783827,0.05,SurOcc
207,953.0633392000001,0.05,SurOcc
208,943.5908721000001,0.05,SurOcc
209,934.0672268999999,0.05,SurOcc
210,924.4957908,0.05,SurOcc
211,914.8813551000001,0.05,SurOcc
212,905.2285839,0.05,SurOcc
213,895.5425377,0.05,SurOcc
214,885.8284525,0.05,SurOcc
215,876.0916087000002,0.05,SurOcc
216,866.3369832999998,0.05,SurOcc
217,856.5683757999999,0.05,SurOcc
218,846.7904603000001,0.05,SurOcc
219,837.0077347,0.05,SurOcc
220,827.2245692,0.05,SurOcc
221,817.4452492,0.05,SurOcc
222,807.674177,0.05,SurOcc
223,797.9148711,0.05,SurOcc
224,788.1705544,0.05,SurOcc
225,778.4451291,0.05,SurOcc
226,768.7420804,0.05,SurOcc
227,759.0649882,0.05,SurOcc
228,749.4172966,0.05,SurOcc
229,739.8024138,0.05,SurOcc
230,730.2229191,0.05,SurOcc
231,720.6815052000001,0.05,SurOcc
232,711.1813071,0.05,SurOcc
233,701.7251003,0.05,SurOcc
234,692.3155256,0.05,SurOcc
235,682.9554895,0.05,SurOcc
236,673.6473122,0.05,SurOcc
237,664.3929532999999,0.05,SurOcc
238,655.1947117999999,0.05,SurOcc
239,646.0547134,0.05,SurOcc
240,636.9752581,0.05,SurOcc
241,627.95817,0.05,SurOcc
242,619.0056873,0.05,SurOcc
243,610.1193726,0.05,SurOcc
244,601.300503,0.05,SurOcc
245,592.5510098,0.05,SurOcc
246,583.8721977999999,0.05,SurOcc
247,575.265716,0.05,SurOcc
248,566.7329929,0.05,SurOcc
249,558.2753272000001,0.05,SurOcc
250,549.8937812,0.05,SurOcc
251,541.5891197000001,0.05,SurOcc
252,533.3625428,0.05,SurOcc
253,525.2149582,0.05,SurOcc
254,517.1472446,0.05,SurOcc
255,509.16067869999995,0.05,SurOcc
256,501.25581270000004,0.05,SurOcc
257,493.4329986000001,0.05,SurOcc
258,485.69291519999996,0.05,SurOcc
259,478.03599339999994,0.05,SurOcc
260,470.4629948,0.05,SurOcc
261,462.9742775,0.05,SurOcc
262,455.5706008,0.05,SurOcc
263,448.25205930000004,0.05,SurOcc
264,441.0182886,0.05,SurOcc
265,433.86987360000006,0.05,SurOcc
266,426.80666039999994,0.05,SurOcc
267,419.8290279,0.05,SurOcc
268,412.9373293,0.05,SurOcc
269,406.1316335,0.05,SurOcc
270,399.41150539999995,0.05,SurOcc
271,392.7763411,0.05,SurOcc
272,386.2263329,0.05,SurOcc
273,379.76128470000003,0.05,SurOcc
274,373.3811007,0.05,SurOcc
275,367.0861154,0.05,SurOcc
276,360.8759102,0.05,SurOcc
277,354.7493586,0.05,SurOcc
278,348.70620660000003,0.05,SurOcc
279,342.7459224,0.05,SurOcc
280,336.8682933,0.05,SurOcc
281,331.0732839,0.05,SurOcc
282,325.3609342,0.05,SurOcc
283,319.7308785,0.05,SurOcc
284,314.1820259,0.05,SurOcc
285,308.71399039999994,0.05,SurOcc
286,303.32586349999997,0.05,SurOcc
287,298.0170852,0.05,SurOcc
288,292.7871273,0.05,SurOcc
289,287.8817336,0.05,SurOcc
290,282.97962810000007,0.05,SurOcc
291,277.9730524,0.05,SurOcc
292,273.0416006,0.05,SurOcc
293,268.1851543,0.05,SurOcc
294,263.40301850000003,0.05,SurOcc
295,258.69533509999997,0.05,SurOcc
296,254.06233089999998,0.05,SurOcc
297,249.50067349999998,0.05,SurOcc
298,245.3994917,0.05,SurOcc
299,241.3215057,0.05,SurOcc
300,237.14016380000004,0.05,SurOcc
301,232.8478278,0.05,SurOcc
302,228.6281367,0.05,SurOcc
303,224.479605,0.05,SurOcc
304,220.40053840000002,0.05,SurOcc
305,216.38955479999998,0.05,SurOcc
306,212.44536340000002,0.05,SurOcc
307,208.566723,0.05,SurOcc
308,204.75252849999998,0.05,SurOcc
309,201.00190869999997,0.05,SurOcc
310,197.3954962,0.05,SurOcc
311,193.8348514,0.05,SurOcc
312,190.4114646,0.05,SurOcc
313,186.8970321,0.05,SurOcc
314,183.44108880000002,0.05,SurOcc
315,180.043257,0.05,SurOcc
316,176.7030238,0.05,SurOcc
317,173.4188465,0.05,SurOcc
318,170.18965590000002,0.05,SurOcc
319,167.015058,0.05,SurOcc
320,163.8946543,0.05,SurOcc
321,160.82845490000003,0.05,SurOcc
322,157.816251,0.05,SurOcc
323,154.85732959999999,0.05,SurOcc
324,151.9500262,0.05,SurOcc
325,149.0936435,0.05,SurOcc
326,146.2872615,0.05,SurOcc
327,143.5301701,0.05,SurOcc
328,140.8217558,0.05,SurOcc
329,138.1614375,0.05,SurOcc
330,135.54840049999999,0.05,SurOcc
331,132.9812033,0.05,SurOcc
332,130.45934979999998,0.05,SurOcc
333,127.9821453,0.05,SurOcc
334,125.54892350000001,0.05,SurOcc
335,123.1593755,0.05,SurOcc
336,120.81297250000001,0.05,SurOcc
337,118.5085854,0.05,SurOcc
338,116.2452945,0.05,SurOcc
339,114.0225727,0.05,SurOcc
340,111.8398888,0.05,SurOcc
341,109.69668429999999,0.05,SurOcc
342,107.59264240000002,0.05,SurOcc
343,105.5273294,0.05,SurOcc
344,103.4993621,0.05,SurOcc
345,101.5082563,0.05,SurOcc
346,99.55340877,0.05,SurOcc
347,97.73325941,0.05,SurOcc
348,95.96884888,0.05,SurOcc
349,94.34581294,0.05,SurOcc
350,93.08869440000001,0.05,SurOcc
351,92.37632684,0.05,SurOcc
352,92.40709369,0.05,SurOcc
353,93.32710815,0.05,SurOcc
354,95.43844189,0.05,SurOcc
355,98.95716942,0.05,SurOcc
356,104.15510309999999,0.05,SurOcc
357,111.22065590000001,0.05,SurOcc
358,120.10160020000001,0.05,SurOcc
359,130.5489163,0.05,SurOcc
360,142.218737,0.05,SurOcc
361,154.7393269,0.05,SurOcc
362,167.7417608,0.05,SurOcc
363,180.8916136,0.3,SurOcc
364,193.8949862,0.3,SurOcc
365,206.5073905,0.3,SurOcc
1,0.0,1.0,SurOr
2,1.97e-10,1.0,SurOr
3,3.9100000000000005e-10,1.0,SurOr
4,4.12e-10,1.0,SurOr
5,4.22e-10,1.0,SurOr
6,3.47e-08,1.0,SurOr
7,5.88e-08,1.0,SurOr
8,1.54e-07,1.0,SurOr
9,1.96e-07,1.0,SurOr
10,4.879999999999999e-07,0.1,SurOr
11,1.25e-06,0.1,SurOr
12,4.96e-06,0.1,SurOr
13,1.31e-05,0.1,SurOr
14,2.01e-05,0.1,SurOr
15,2.78e-05,0.1,SurOr
16,3.16e-05,0.1,SurOr
17,4.04e-05,0.1,SurOr
18,7.48e-05,0.1,SurOr
19,0.000129337,0.1,SurOr
20,0.00017950599999999999,0.1,SurOr
21,0.000266664,0.1,SurOr
22,0.000354808,0.1,SurOr
23,0.000515904,0.1,SurOr
24,0.000729724,0.1,SurOr
25,0.0009624680000000001,0.1,SurOr
26,0.000982201,0.1,SurOr
27,0.00112112,0.1,SurOr
28,0.0014515939999999998,0.1,SurOr
29,0.001801312,0.1,SurOr
30,0.0019149079999999999,0.1,SurOr
31,0.0022591910000000002,0.1,SurOr
32,0.00226887,0.1,SurOr
33,0.002627526,0.1,SurOr
34,0.00305949,0.1,SurOr
35,0.003466934,0.1,SurOr
36,0.003794745,0.1,SurOr
37,0.003794783,0.1,SurOr
38,0.003798795,0.1,SurOr
39,0.004018296,0.1,SurOr
40,0.0043205990000000005,0.1,SurOr
41,0.0045739809999999995,0.1,SurOr
42,0.005086143,0.1,SurOr
43,0.005348666,0.1,SurOr
44,0.005813051999999999,0.1,SurOr
45,0.005813734,0.1,SurOr
46,0.006259855999999999,0.1,SurOr
47,0.0067964209999999995,0.1,SurOr
48,0.007378981,0.1,SurOr
49,0.007949002,0.1,SurOr
50,0.007957476,0.1,SurOr
51,0.008266483,0.1,SurOr
52,0.008710989,0.1,SurOr
53,0.008974474,0.1,SurOr
54,0.009698552,0.1,SurOr
55,0.010168408,0.1,SurOr
56,0.010808775,0.1,SurOr
57,0.011128984,0.1,SurOr
58,0.011831666000000001,0.3,SurOr
59,0.012656035,0.3,SurOr
60,0.013487104,0.3,SurOr
61,0.014073458,0.3,SurOr
62,0.014539527,0.3,SurOr
63,0.015335478999999999,0.3,SurOr
64,0.015873811,0.3,SurOr
65,0.016984181,0.3,SurOr
66,0.018109015,0.3,SurOr
67,0.018359995,0.3,SurOr
68,0.019406631,0.3,SurOr
69,0.020742708000000002,0.3,SurOr
70,0.021944027,0.3,SurOr
71,0.022858423,0.3,SurOr
72,0.023513519,0.3,SurOr
73,0.024506171,0.3,SurOr
74,0.025553975,0.3,SurOr
75,0.027261422999999996,0.3,SurOr
76,0.029058425,0.3,SurOr
77,0.029832222000000002,0.3,SurOr
78,0.031481363,0.3,SurOr
79,0.033463477,0.3,SurOr
80,0.035249711,0.3,SurOr
81,0.037272339,0.3,SurOr
82,0.039406292999999995,0.3,SurOr
83,0.041714832,0.3,SurOr
84,0.044031231,0.3,SurOr
85,0.045960793,0.3,SurOr
86,0.048346953,0.3,SurOr
87,0.050583307,0.3,SurOr
88,0.053669565999999995,0.3,SurOr
89,0.057160003,0.3,SurOr
90,0.060401276,0.3,SurOr
91,0.06523894599999999,0.3,SurOr
92,0.070638248,0.3,SurOr
93,0.077267667,0.3,SurOr
94,0.08523713,0.3,SurOr
95,0.093839874,0.3,SurOr
96,0.104557375,0.3,SurOr
97,0.115230402,0.3,SurOr
98,0.131402512,0.3,SurOr
99,0.150650708,0.3,SurOr
