t,IH,X,zone
100,0.16899267899999998,0.3,SurOr
101,0.19631967600000003,0.3,SurOr
102,0.226671753,0.3,SurOr
103,0.264011299,0.3,SurOr
104,0.318328994,0.3,SurOr
105,0.382906249,0.05,SurOr
106,0.464596016,0.05,SurOr
107,0.575111186,0.05,SurOr
108,0.6966051679999999,0.05,SurOr
109,0.839259341,0.05,SurOr
110,1.024854891,0.05,SurOr
111,1.257980535,0.05,SurOr
112,1.541478574,0.05,SurOr
113,1.904345634,0.05,SurOr
114,2.3769244730000003,0.05,SurOr
115,2.9876743119999998,0.05,SurOr
116,3.66623447,0.05,SurOr
117,4.573125721,0.05,SurOr
118,5.714691658,0.05,SurOr
119,7.150843372000001,0.05,SurOr
120,8.932220752000001,0.05,SurOr
121,11.18590281,0.05,SurOr
122,14.15699267,0.05,SurOr
123,17.63050084,0.05,SurOr
124,22.07911198,0.05,SurOr
125,27.60024486,0.05,SurOr
126,34.80922099,0.05,SurOr
127,44.06336689,0.05,SurOr
128,55.77239788,0.05,SurOr
129,70.5513338,0.05,SurOr
130,89.20967762,0.05,SurOr
131,112.72737009999999,0.05,SurOr
132,142.0173256,0.05,SurOr
133,177.1853127,0.05,SurOr
134,217.6754585,0.05,SurOr
135,262.5368612,0.05,SurOr
136,310.6955914,0.05,SurOr
137,361.0584517,0.05,SurOr
138,412.59851660000004,0.05,SurOr
139,464.40715539999997,0.05,SurOr
140,515.7055518999999,0.05,SurOr
141,565.8505734,0.05,SurOr
142,614.3268995,0.05,SurOr
143,660.7446565,0.05,SurOr
144,704.8071731000001,0.05,SurOr
145,746.3214191000001,0.05,SurOr
146,785.1607543,0.05,SurOr
147,821.2621131,0.05,SurOr
148,854.6227489,0.05,SurOr
149,885.2647396,0.05,SurOr
150,913.2574422,0.05,SurOr
151,938.6821133,0.05,SurOr
152,961.6378396,0.05,SurOr
153,982.2439593,0.05,SurOr
154,1000.6139099999999,0.05,SurOr
155,1016.8773359999999,0.05,SurOr
156,1031.156553,0.05,SurOr
157,1043.573027,0.05,SurOr
158,1054.251577,0.05,SurOr
159,1063.3035439999999,0.05,SurOr
160,1070.844192,0.05,SurOr
161,1076.978182,0.05,SurOr
162,1081.803758,0.05,SurOr
163,1085.4188589999999,0.05,SurOr
164,1087.908095,0.05,SurOr
165,1089.355969,0.05,SurOr
166,1089.838348,0.05,SurOr
167,1089.4249710000001,0.05,SurOr
168,1088.184457,0.05,SurOr
169,1086.175235,0.05,SurOr
170,1083.455812,0.05,SurOr
171,1080.077554,0.05,SurOr
172,1076.08743,0.05,SurOr
173,1071.5317009999999,0.05,SurOr
174,1066.449885,0.05,SurOr
175,1060.881059,0.05,SurOr
176,1054.860077,0.05,SurOr
177,1048.4189099999999,0.05,SurOr
178,1041.588579,0.05,SurOr
179,1034.3959539999998,0.05,SurOr
180,1026.867618,0.05,SurOr
181,1019.0277890000001,0.05,SurOr
182,1010.898292,0.05,SurOr
183,1002.5013630000001,0.05,SurOr
184,993.8559485,0.05,SurOr
185,984.9806606000001,0.05,SurOr
186,975.8929145999999,0.05,SurOr
187,966.6085921,0.05,SurOr
188,957.1439009,0.05,SurOr
189,947.5127595,0.05,SurOr
190,937.7296456,0.05,SurOr
191,927.8107203,0.05,SurOr
192,918.600727,0.05,SurOr
193,908.4457017999999,0.05,SurOr
194,898.1861367999999,0.05,SurOr
195,887.8327287000001,0.05,SurOr
196,877.3961327,0.05,SurOr
197,866.886308,0.05,SurOr
198,856.3125875,0.05,SurOr
199,845.6840809,0.05,SurOr
200,835.009289,0.05,SurOr
201,824.2967788,0.05,SurOr
202,813.5545115,0.05,SurOr
203,802.7904392999999,0.05,SurOr
204,792.0120823,0.05,SurOr
205,781.226309,0.05,SurOr
206,770.4399842,0.05,SurOr
207,759.6594934,0.05,SurOr
208,748.8912455,0.05,SurOr
209,738.1413349999999,0.05,SurOr
210,727.4159642000001,0.05,SurOr
211,716.7205172,0.05,SurOr
212,706.0603354,0.05,SurOr
213,695.4404654,0.05,SurOr
214,684.8657296,0.05,SurOr
215,674.3409625,0.05,SurOr
216,663.8703902000001,0.05,SurOr
217,653.4586295,0.05,SurOr
218,643.1094578999999,0.05,SurOr
219,632.8266563,0.05,SurOr
220,622.6140022000001,0.05,SurOr
221,612.4747583999999,0.05,SurOr
222,602.4123549999999,0.05,SurOr
223,592.4299681,0.05,SurOr
224,582.5305268,0.05,SurOr
225,572.7168379999999,0.05,SurOr
226,562.991221,0.05,SurOr
227,553.3562519,0.05,SurOr
228,543.8142038999999,0.05,SurOr
229,534.367004,0.05,SurOr
230,525.0171282,0.05,SurOr
231,515.7659677,0.05,SurOr
232,506.61531849999994,0.05,SurOr
233,497.56665419999996,0.05,SurOr
234,488.62123899999995,0.05,SurOr
235,479.78065989999993,0.05,SurOr
236,471.0456709,0.05,SurOr
237,462.4177103999999,0.05,SurOr
238,453.89748430000003,0.05,SurOr
239,445.48561789999997,0.05,SurOr
240,437.1830416,0.05,SurOr
241,428.98998739999996,0.05,SurOr
242,420.9071086,0.05,SurOr
243,412.9348315,0.05,SurOr
244,405.07331989999994,0.05,SurOr
245,397.32293070000003,0.05,SurOr
246,389.6834015,0.05,SurOr
247,382.15491139999995,0.05,SurOr
248,374.73740689999994,0.05,SurOr
249,367.4304841,0.05,SurOr
250,360.2344097,0.05,SurOr
251,353.14846560000007,0.05,SurOr
252,346.1723995,0.05,SurOr
253,339.30580089999995,0.05,SurOr
254,332.547932,0.05,SurOr
255,325.89860560000005,0.05,SurOr
256,319.35687189999993,0.05,SurOr
257,312.9224174,0.05,SurOr
258,306.59446260000004,0.05,SurOr
259,300.37203819999996,0.05,SurOr
260,294.25460510000005,0.05,SurOr
261,288.2409747,0.05,SurOr
262,282.33049489999996,0.05,SurOr
263,276.52236830000004,0.05,SurOr
264,270.81550310000006,0.05,SurOr
265,265.20915180000003,0.05,SurOr
266,259.7019855,0.05,SurOr
267,254.293056,0.05,SurOr
268,248.98137480000003,0.05,SurOr
269,243.7657024,0.05,SurOr
270,238.6453645,0.05,SurOr
271,233.618948,0.05,SurOr
272,228.68542090000003,0.05,SurOr
273,223.84365499999998,0.05,SurOr
274,219.09214649999998,0.05,SurOr
275,214.4301116,0.05,SurOr
276,209.8561867,0.05,SurOr
277,205.3694128,0.05,SurOr
278,200.9686373,0.05,SurOr
279,196.6524107,0.05,SurOr
280,192.4196903,0.05,SurOr
281,188.268885,0.05,SurOr
282,184.1991387,0.05,SurOr
283,180.20945749999998,0.05,SurOr
284,176.2984529,0.05,SurOr
285,172.46507219999998,0.05,SurOr
286,168.7078928,0.05,SurOr
287,165.02574009999998,0.05,SurOr
288,161.4175051,0.05,SurOr
289,158.0506025,0.05,SurOr
290,154.7033875,0.05,SurOr
291,151.3030622,0.05,SurOr
292,147.9715982,0.05,SurOr
293,144.7081763,0.05,SurOr
294,141.51142180000002,0.05,SurOr
295,138.38078380000002,0.05,SurOr
296,135.3154012,0.05,SurOr
297,132.3130102,0.05,SurOr
298,129.6273288,0.05,SurOr
299,126.96975049999999,0.05,SurOr
300,124.2580587,0.05,SurOr
301,121.4882284,0.05,SurOr
302,118.77875800000001,0.05,SurOr
303,116.1278966,0.05,SurOr
304,113.53483349999999,0.05,SurOr
305,110.9978253,0.05,SurOr
306,108.5152622,0.05,SurOr
307,106.08629440000001,0.05,SurOr
308,103.7096152,0.05,SurOr
309,101.3829521,0.05,SurOr
310,99.15508438,0.05,SurOr
311,96.97452529,0.05,SurOr
312,94.95519661,0.05,SurOr
313,93.08247875,0.05,SurOr
314,91.59824417,0.05,SurOr
315,90.67070345,0.05,SurOr
316,90.47194702,0.05,SurOr
317,91.18488011,0.05,SurOr
318,92.99889171,0.05,SurOr
319,96.11294085,0.05,SurOr
320,100.7510864,0.3,SurOr
321,107.1216314,0.3,SurOr
322,115.26113229999999,0.3,SurOr
323,124.98061259999999,0.3,SurOr
324,135.9659026,0.3,SurOr
325,147.857992,0.3,SurOr
326,160.2885679,0.3,SurOr
327,172.9171398,0.3,SurOr
328,185.4409644,0.3,SurOr
329,197.60501340000002,0.3,SurOr
330,209.20002399999998,0.3,SurOr
331,220.06635,0.3,SurOr
332,230.08337310000002,0.05,SurOr
333,239.16858169999998,0.05,SurOr
334,247.2743108,0.05,SurOr
335,254.374831,0.05,SurOr
336,260.4726801,0.05,SurOr
337,265.5834079,0.05,SurOr
338,269.7374026,0.05,SurOr
339,272.9780467,0.05,SurOr
340,275.3514528,0.05,SurOr
341,276.9139159,0.05,SurOr
342,277.72116739999996,0.05,SurOr
343,277.8310992,0.05,SurOr
344,277.3037865,0.05,SurOr
345,276.1949517,0.05,SurOr
346,274.5620857,0.05,SurOr
347,272.572494,0.05,SurOr
348,270.1592409,0.05,SurOr
349,267.2925682,0.05,SurOr
350,264.09634930000004,0.05,SurOr
351,260.61093250000005,0.05,SurOr
352,256.87792310000003,0.05,SurOr
353,253.10678790000003,0.05,SurOr
354,248.98199259999998,0.05,SurOr
355,244.71288900000002,0.05,SurOr
356,240.3203904,0.05,SurOr
357,235.8302702,0.05,SurOr
358,231.2649679,0.05,SurOr
359,226.6448432,0.05,SurOr
360,221.98812850000002,0.05,SurOr
361,217.3109293,0.05,SurOr
362,212.6278234,0.05,SurOr
363,207.9516852,0.05,SurOr
364,203.29400869999998,0.05,SurOr
365,198.66468490000003,0.05,SurOr
366,194.0724883,0.05,SurOr
367,189.524814,0.05,SurOr
368,185.0282292,0.05,SurOr
369,180.67859040000002,0.05,SurOr
370,176.6155551,0.05,SurOr
371,172.65306730000003,0.05,SurOr
372,168.5322351,0.05,SurOr
373,164.3449772,0.05,SurOr
374,160.2313337,0.05,SurOr
375,156.1932961,0.05,SurOr
376,152.2327389,0.05,SurOr
377,148.5201885,0.05,SurOr
378,145.182949,0.05,SurOr
379,141.6707045,0.05,SurOr
380,138.2339835,0.05,SurOr
381,134.7974989,0.05,SurOr
382,131.4269169,0.05,SurOr
383,127.991824,0.05,SurOr
384,124.6370207,0.05,SurOr
385,121.36180759999999,0.05,SurOr
386,118.1645845,0.05,SurOr
387,115.0442126,0.05,SurOr
388,111.9993277,0.05,SurOr
389,109.0286572,0.05,SurOr
390,106.1300602,0.05,SurOr
391,103.30306329999999,0.05,SurOr
392,100.5449095,0.05,SurOr
393,97.96569863,0.05,SurOr
394,95.36624624,0.05,SurOr
395,92.94318089,0.05,SurOr
396,90.81447793,0.05,SurOr
397,89.11538814,0.05,SurOr
398,87.98710309,0.05,SurOr
399,87.57183301,0.05,SurOr
400,88.01754357,0.05,SurOr
401,89.47146235,0.05,SurOr
402,92.09483617,0.05,SurOr
403,96.05703158,0.05,SurOr
404,101.54330209999999,0.05,SurOr
405,108.7480633,0.05,SurOr
406,117.70018300000001,0.05,SurOr
407,128.2120682,0.05,SurOr
408,139.9581612,0.05,SurOr
409,152.56092030000002,0.05,SurOr
410,165.639776,0.05,SurOr
411,178.8370937,0.05,SurOr
412,191.83852819999998,0.05,SurOr
413,204.3787708,0.05,SurOr
414,216.24445669999997,0.05,SurOr
415,227.2681899,0.05,SurOr
416,237.33322489999998,0.05,SurOr
417,246.3568299,0.05,SurOr
418,254.293991,0.3,SurOr
419,261.12841230000004,0.3,SurOr
420,266.863029,0.3,SurOr
421,271.5264462,0.3,SurOr
422,275.1550356,0.3,SurOr
423,277.79952189999995,0.3,SurOr
424,279.5183464,0.3,SurOr
425,280.3715438,0.3,SurOr
426,280.4273528,0.3,SurOr
427,279.75023639999995,0.3,SurOr
428,278.40689060000005,0.3,SurOr
429,276.4628373,0.3,SurOr
430,273.9791935,0.3,SurOr
431,271.0177153,0.3,SurOr
432,267.6340379,0.05,SurOr
433,263.8817399,0.05,SurOr
434,259.810991,0.05,SurOr
435,255.46710730000004,0.05,SurOr
436,250.89351000000002,0.05,SurOr
437,246.12865860000002,0.05,SurOr
438,241.20829159999997,0.05,SurOr
439,236.2899436,0.05,SurOr
440,231.70097169999997,0.05,SurOr
441,226.9374702,0.05,SurOr
442,221.8882855,0.05,SurOr
443,216.6192225,0.05,SurOr
444,211.887365,0.05,SurOr
445,207.505703,0.05,SurOr
446,202.880373,0.05,SurOr
447,198.09464599999998,0.05,SurOr
448,193.40193530000002,0.05,SurOr
449,188.61239469999998,0.05,SurOr
450,183.6613132,0.05,SurOr
451,178.84875830000001,0.05,SurOr
452,174.5267015,0.05,SurOr
453,170.14017909999998,0.05,SurOr
454,165.866319,0.05,SurOr
455,161.5349681,0.05,SurOr
456,157.3878133,0.05,SurOr
457,153.2174573,0.05,SurOr
458,148.8399117,0.05,SurOr
459,146.6101367,0.05,SurOr
460,146.2993769,0.05,SurOr
461,142.43848549999998,0.05,SurOr
462,138.4823841,0.05,SurOr
463,134.5746698,0.05,SurOr
464,130.7069196,0.05,SurOr
465,127.11846680000001,0.05,SurOr
466,123.5831618,0.05,SurOr
467,119.96578000000001,0.05,SurOr
468,116.68973259999999,0.05,SurOr
469,113.7007787,0.05,SurOr
470,110.79640359999999,0.05,SurOr
471,107.6937159,0.05,SurOr
472,104.3893637,0.05,SurOr
473,101.1758104,0.05,SurOr
474,98.18052126,0.05,SurOr
475,95.1591304,0.05,SurOr
476,92.30790037,0.05,SurOr
477,89.72299922,0.05,SurOr
478,87.51481489,0.05,SurOr
479,85.79988084,0.05,SurOr
480,84.69247883,0.05,SurOr
481,84.30702774,0.05,SurOr
482,84.76075582,0.05,SurOr
483,86.16810017,0.05,SurOr
484,88.65443989,0.05,SurOr
485,92.10918114,0.05,SurOr
486,96.3052802,0.05,SurOr
487,102.1511336,0.05,SurOr
488,109.94493,0.05,SurOr
489,119.3824371,0.05,SurOr
490,130.2686472,0.05,SurOr
491,142.27813930000002,0.05,SurOr
492,155.0309378,0.05,SurOr
493,168.14891809999997,0.05,SurOr
494,181.2785322,0.05,SurOr
495,194.1105924,0.05,SurOr
496,206.38500380000002,0.05,SurOr
497,217.8965142,0.05,SurOr
498,228.48524249999997,0.05,SurOr
499,238.04132709999996,0.05,SurOr
500,246.49233790000002,0.05,SurOr
501,253.79869559999997,0.05,SurOr
502,259.9549191,0.05,SurOr
503,264.97184269999997,0.05,SurOr
504,268.8844704,0.05,SurOr
505,271.73895130000005,0.05,SurOr
506,273.5905095,0.05,SurOr
507,274.50636749999995,0.05,SurOr
508,274.55246889999995,0.05,SurOr
509,273.8016668,0.05,SurOr
510,272.3252477,0.3,SurOr
511,270.1927745,0.3,SurOr
512,267.4752688,0.3,SurOr
513,264.2374088,0.3,SurOr
514,260.5433006,0.3,SurOr
515,256.4523253,0.3,SurOr
516,252.0194682,0.3,SurOr
517,248.29950519999997,0.3,SurOr
518,244.37696980000004,0.3,SurOr
519,240.32442569999998,0.3,SurOr
520,236.068498,0.3,SurOr
521,231.40787799999998,0.3,SurOr
522,226.4544748,0.3,SurOr
523,226.31873900000002,0.3,SurOr
524,225.4939301,0.3,SurOr
525,223.228948,0.3,SurOr
526,220.72803109999998,0.05,SurOr
527,220.5225978,0.05,SurOr
528,217.9356065,0.05,SurOr
529,213.34712140000002,0.05,SurOr
530,208.7472466,0.05,SurOr
531,204.0857036,0.05,SurOr
532,199.64183830000002,0.05,SurOr
533,195.1430121,0.05,SurOr
534,190.0333898,0.05,SurOr
535,188.8209108,0.05,SurOr
536,188.07896630000002,0.05,SurOr
537,186.10819640000003,0.05,SurOr
538,183.35081780000002,0.05,SurOr
539,183.1816523,0.05,SurOr
540,183.07585830000002,0.05,SurOr
541,178.8554897,0.05,SurOr
542,174.34401469999997,0.05,SurOr
543,170.11555780000003,0.05,SurOr
544,165.75160319999998,0.05,SurOr
545,161.62369089999999,0.05,SurOr
546,157.56714209999998,0.05,SurOr
547,156.3876244,0.05,SurOr
548,152.4455366,0.05,SurOr
549,148.5482073,0.05,SurOr
550,146.6512737,0.05,SurOr
551,144.692815,0.05,SurOr
552,142.70129409999998,0.05,SurOr
553,142.4208094,0.05,SurOr
554,138.8236767,0.05,SurOr
555,138.8046389,0.05,SurOr
556,138.7892083,0.05,SurOr
557,136.4551771,0.05,SurOr
558,134.9940416,0.05,SurOr
559,133.5902758,0.05,SurOr
560,131.2624102,0.05,SurOr
561,129.9108541,0.05,SurOr
562,126.21565590000002,0.05,SurOr
563,122.5780767,0.05,SurOr
564,119.15342279999999,0.05,SurOr
565,116.1123012,0.05,SurOr
566,112.98845060000001,0.05,SurOr
567,109.9142625,0.05,SurOr
568,106.7539814,0.05,SurOr
569,103.65419200000001,0.05,SurOr
570,100.458765,0.05,SurOr
571,97.54739139,0.05,SurOr
572,94.67101711,0.05,SurOr
573,91.8497211,0.05,SurOr
574,89.22039182,0.05,SurOr
575,86.83416797,0.05,SurOr
576,84.74652699,0.05,SurOr
577,83.06829661,0.05,SurOr
578,81.77485931,0.05,SurOr
579,81.00339066,0.05,SurOr
580,80.79059518,0.05,SurOr
581,81.17107599,0.05,SurOr
582,82.15673235,0.05,SurOr
583,83.80157715,0.05,SurOr
584,85.95145811,0.05,SurOr
585,86.96105118,0.05,SurOr
586,89.98192519,0.05,SurOr
587,90.64287232,0.05,SurOr
588,94.4703066,0.05,SurOr
589,97.39999992,0.05,SurOr
590,99.65967848,0.05,SurOr
591,104.4633292,0.05,SurOr
592,112.3396949,0.05,SurOr
593,120.7165348,0.05,SurOr
594,130.240597,0.05,SurOr
595,140.38106299999998,0.05,SurOr
596,150.7795524,0.05,SurOr
597,162.77325480000002,0.05,SurOr
598,173.6814556,0.3,SurOr
599,184.7345761,0.3,SurOr
600,195.1037564,0.3,SurOr
601,205.13333319999998,0.3,SurOr
602,214.48084869999997,0.3,SurOr
603,222.91119249999997,0.3,SurOr
604,231.2064774,0.3,SurOr
605,238.518973,0.3,SurOr
606,244.48370130000004,0.3,SurOr
607,249.65015019999998,0.3,SurOr
608,253.8860756,0.3,SurOr
609,257.15245580000004,0.3,SurOr
610,259.6585222,0.3,SurOr
611,261.5386795,0.3,SurOr
612,262.7264085,0.3,SurOr
613,263.0085077,0.3,SurOr
614,262.6526212,0.3,SurOr
615,261.7998176,0.3,SurOr
616,260.51522420000003,0.05,SurOr
617,258.7214816,0.05,SurOr
618,257.4981904,0.05,SurOr
619,256.4464069,0.05,SurOr
620,253.9150125,0.05,SurOr
621,250.4877304,0.05,SurOr
622,249.97107480000003,0.05,SurOr
623,249.57841069999998,0.05,SurOr
624,247.5768253,0.05,SurOr
625,245.65522280000002,0.05,SurOr
626,245.4870294,0.05,SurOr
627,244.7886489,0.05,SurOr
628,241.0585181,0.05,SurOr
629,237.25599240000003,0.05,SurOr
630,233.2917711,0.05,SurOr
631,229.1166918,0.05,SurOr
632,224.6897602,0.05,SurOr
633,219.4385439,0.05,SurOr
634,216.8216525,0.05,SurOr
635,216.7765827,0.05,SurOr
636,216.22703199999998,0.05,SurOr
637,213.304975,0.05,SurOr
638,211.07541719999998,0.05,SurOr
639,210.87082489999997,0.05,SurOr
640,208.14496100000002,0.05,SurOr
641,203.47875439999999,0.05,SurOr
642,198.66253269999999,0.05,SurOr
643,193.83326269999998,0.05,SurOr
644,188.99022109999999,0.05,SurOr
645,184.01289609999998,0.05,SurOr
646,178.91513080000001,0.05,SurOr
647,178.4937999,0.05,SurOr
648,178.4470292,0.05,SurOr
649,177.8872646,0.05,SurOr
650,175.3214061,0.05,SurOr
651,170.2589862,0.05,SurOr
652,165.3161761,0.05,SurOr
653,160.49899059999998,0.05,SurOr
654,155.53021940000002,0.05,SurOr
655,150.85067759999998,0.05,SurOr
656,146.043794,0.05,SurOr
657,141.38614730000003,0.05,SurOr
658,137.2969428,0.05,SurOr
659,133.21939220000002,0.05,SurOr
660,129.2840419,0.05,SurOr
661,125.4016582,0.05,SurOr
662,121.4678828,0.05,SurOr
663,117.4791295,0.05,SurOr
664,113.26872820000001,0.05,SurOr
665,109.677475,0.05,SurOr
666,106.33261599999999,0.05,SurOr
667,103.0021215,0.05,SurOr
668,99.96282623,0.05,SurOr
669,97.14989485,0.05,SurOr
670,96.00407639,0.05,SurOr
671,94.43794651,0.05,SurOr
672,92.97956929,0.05,SurOr
673,92.61386608,0.05,SurOr
674,89.73619581,0.05,SurOr
675,87.0719349,0.05,SurOr
676,84.71480277,0.05,SurOr
677,82.51390646,0.05,SurOr
678,80.62614593,0.05,SurOr
679,79.07761806,0.05,SurOr
680,77.91770419,0.05,SurOr
681,77.15481107,0.05,SurOr
682,76.86701394,0.05,SurOr
683,77.12006093,0.3,SurOr
684,77.95156283,0.3,SurOr
685,79.4476521,0.3,SurOr
686,81.49691538,0.3,SurOr
687,84.3722521,0.3,SurOr
688,87.96451944,0.3,SurOr
689,91.13542543,0.3,SurOr
690,93.00274789,0.3,SurOr
691,96.00619605,0.3,SurOr
692,97.97657347,0.3,SurOr
693,101.7340135,0.3,SurOr
694,104.43106490000001,0.3,SurOr
695,111.44052409999999,0.3,SurOr
696,119.49479550000001,0.3,SurOr
697,128.1016004,0.3,SurOr
698,137.39018969999998,0.3,SurOr
699,147.0479913,0.3,SurOr
700,157.1051867,0.3,SurOr
701,167.7103883,0.3,SurOr
702,177.99999119999998,0.3,SurOr
703,187.2904252,0.05,SurOr
704,196.1097142,0.05,SurOr
705,204.3446622,0.05,SurOr
706,211.93075640000004,0.05,SurOr
707,218.79649410000002,0.05,SurOr
708,224.9574378,0.05,SurOr
709,228.26060780000003,0.05,SurOr
710,228.366288,0.05,SurOr
711,232.542411,0.05,SurOr
712,232.5672126,0.05,SurOr
713,233.84260840000002,0.05,SurOr
714,237.27604739999998,0.05,SurOr
715,238.3004285,0.05,SurOr
716,241.0960539,0.05,SurOr
717,243.5156038,0.05,SurOr
718,245.22608419999997,0.05,SurOr
719,246.256067,0.05,SurOr
720,246.6436226,0.05,SurOr
721,246.3716685,0.05,SurOr
722,245.74686569999997,0.05,SurOr
723,245.64059989999998,0.05,SurOr
724,245.59487799999997,0.05,SurOr
725,244.5684306,0.05,SurOr
726,244.1113205,0.05,SurOr
727,244.0374278,0.05,SurOr
728,243.1045235,0.05,SurOr
729,241.04308880000002,0.05,SurOr
730,238.5353418,0.05,SurOr
